"Player_id","Name","Photo","Number"
2444,Roberto Rosales,https://media.api-sports.io/football/players/2444.png,16
1028,Mikel González,https://media.api-sports.io/football/players/1028.png,3
195703,Henry Bates Andreou,https://media.api-sports.io/football/players/195703.png,30
15415,Nikos Englezou,https://media.api-sports.io/football/players/15415.png,21
146740,Giorgos Naoum,https://media.api-sports.io/football/players/146740.png,29
47138,Gus Ledes,https://media.api-sports.io/football/players/47138.png,7
41316,Rafael Lopes,https://media.api-sports.io/football/players/41316.png,12
85779,Imad Faraj,https://media.api-sports.io/football/players/85779.png,11
1071,Dominik Yankov,https://media.api-sports.io/football/players/1071.png,64
147981,Matias Niemelä,https://media.api-sports.io/football/players/147981.png,79
8646,Jean Thierry Lazare Amani,https://media.api-sports.io/football/players/8646.png,8
351796,Soulaimane Berradi,https://media.api-sports.io/football/players/351796.png,34
1959,Romain Gall,https://media.api-sports.io/football/players/1959.png,18
196347,Patriot Sejdiu,https://media.api-sports.io/football/players/196347.png,36
202490,Tim Maciejewski,https://media.api-sports.io/football/players/202490.png,16
284439,Lino Sousa,https://media.api-sports.io/football/players/284439.png,96
313236,Ethan Nwaneri,https://media.api-sports.io/football/players/313236.png,83
1972,Loris Karius,https://media.api-sports.io/football/players/1972.png,18
369500,Pierre Ganiou,https://media.api-sports.io/football/players/369500.png,31
371916,Christian Mawissa Elebi,https://media.api-sports.io/football/players/371916.png,32
334645,Anas Nanah,https://media.api-sports.io/football/players/334645.png,33
193639,Ghjuvanni Quilichini,https://media.api-sports.io/football/players/193639.png,30
276554,Cheick Keita,https://media.api-sports.io/football/players/276554.png,43
161943,Noah Jean Holm,https://media.api-sports.io/football/players/161943.png,7
70339,Shon Weissman,https://media.api-sports.io/football/players/70339.png,9
46922,Juan Narváez,https://media.api-sports.io/football/players/46922.png,20
310609,Gui,https://media.api-sports.io/football/players/310609.png,28
237103,Lázaro,https://media.api-sports.io/football/players/237103.png,14
2032,Jørgen Strand Larsen,https://media.api-sports.io/football/players/2032.png,18
18965,Martín Montoya,https://media.api-sports.io/football/players/18965.png,2
189831,Egoitz Arana,https://media.api-sports.io/football/players/189831.png,45
127426,Pol Lozano,https://media.api-sports.io/football/players/127426.png,6
181734,Josep Chavarría,https://media.api-sports.io/football/players/181734.png,15
15900,Abdul Mumin,https://media.api-sports.io/football/players/15900.png,16
163198,Emilio Bernad,https://media.api-sports.io/football/players/163198.png,42
282131,Martin Svidersky,https://media.api-sports.io/football/players/282131.png,26
75414,Nicolás Fernández,https://media.api-sports.io/football/players/75414.png,22
51588,Brian Ocampo,https://media.api-sports.io/football/players/51588.png,14
178405,Jan Olschowsky,https://media.api-sports.io/football/players/178405.png,41
202526,Eren Dinkçi,https://media.api-sports.io/football/players/202526.png,21
330633,Robert Kwasigroch,https://media.api-sports.io/football/players/330633.png,33
348532,Costantino Favasuli,https://media.api-sports.io/football/players/348532.png,40
158378,Enzo Barrenechea,https://media.api-sports.io/football/players/158378.png,45
170541,Miguel Llabrés,https://media.api-sports.io/football/players/170541.png,30
382925,Ryan Trevitt,https://media.api-sports.io/football/players/382925.png,35
266203,John-Kymani Gordon,https://media.api-sports.io/football/players/266203.png,45
284471,Stefan Parkes,https://media.api-sports.io/football/players/284471.png,39
19393,Joshua Onomah,https://media.api-sports.io/football/players/19393.png,25
162128,Wilfried Gnonto,https://media.api-sports.io/football/players/162128.png,29
284457,Lamare Bogarde,https://media.api-sports.io/football/players/284457.png,52
138849,Kyle John,https://media.api-sports.io/football/players/138849.png,48
54,Diego Costa,https://media.api-sports.io/football/players/54.png,29
289624,Sammy Braybrooke,https://media.api-sports.io/football/players/289624.png,44
280672,Ed Turns,https://media.api-sports.io/football/players/280672.png,43
359386,Martial Godo,https://media.api-sports.io/football/players/359386.png,47
19221,Harry Wilson,https://media.api-sports.io/football/players/19221.png,8
2203,Mehdi Zeffane,https://media.api-sports.io/football/players/2203.png,2
334914,Sael Kumbedi,https://media.api-sports.io/football/players/334914.png,20
2377,Theocharis Tsingaras,https://media.api-sports.io/football/players/2377.png,24
71147,Junior Flemmings,https://media.api-sports.io/football/players/71147.png,20
3177,Farid El Melali,https://media.api-sports.io/football/players/3177.png,28
326177,Yanis Massolin,https://media.api-sports.io/football/players/326177.png,97
1908,Florian Chabrolle,https://media.api-sports.io/football/players/1908.png,29
8474,Thibault De Smet,https://media.api-sports.io/football/players/8474.png,25
56283,Lucas Rosa,https://media.api-sports.io/football/players/56283.png,39
47267,Iago Herrerín,https://media.api-sports.io/football/players/47267.png,1
329728,Marc Casadó,https://media.api-sports.io/football/players/329728.png,29
320517,Pablo Durán,https://media.api-sports.io/football/players/320517.png,35
185202,Juan Cruz,https://media.api-sports.io/football/players/185202.png,29
206260,Lucas Cañizares,https://media.api-sports.io/football/players/206260.png,30
278898,Chadi Riad,https://media.api-sports.io/football/players/278898.png,35
163447,José Lara,https://media.api-sports.io/football/players/163447.png,41
342177,Nelson Weiper,https://media.api-sports.io/football/players/342177.png,44
53678,Agustín Rogel,https://media.api-sports.io/football/players/53678.png,3
327641,Lukas Ambros,https://media.api-sports.io/football/players/327641.png,36
343194,Nikolaos Botis,https://media.api-sports.io/football/players/343194.png,40
342230,Aleksandar Stanković,https://media.api-sports.io/football/players/342230.png,50
31328,Kastriot Dermaku,https://media.api-sports.io/football/players/31328.png,3
30417,Marco Carnesecchi,https://media.api-sports.io/football/players/30417.png,12
25911,Giulio Donati,https://media.api-sports.io/football/players/25911.png,2
392639,Francesco Raffaelli,https://media.api-sports.io/football/players/392639.png,12
135525,Calvin Ramsay,https://media.api-sports.io/football/players/135525.png,22
36893,Owen Wijndal,https://media.api-sports.io/football/players/36893.png,5
161693,Bernardo Folha,https://media.api-sports.io/football/players/161693.png,87
158053,Ayman Azhil,https://media.api-sports.io/football/players/158053.png,32
51016,Tajon Buchanan,https://media.api-sports.io/football/players/51016.png,17
301322,Kyriani Sabbe,https://media.api-sports.io/football/players/301322.png,64
304984,Jorne Spileers,https://media.api-sports.io/football/players/304984.png,67
68,Clinton Mata,https://media.api-sports.io/football/players/68.png,77
544,Noa Lang,https://media.api-sports.io/football/players/544.png,10
138237,Scott Robertson,https://media.api-sports.io/football/players/138237.png,35
336687,Andrei Coubis,https://media.api-sports.io/football/players/336687.png,93
336610,Antonio Gala,https://media.api-sports.io/football/players/336610.png,88
15573,Kamil Grabara,https://media.api-sports.io/football/players/15573.png,1
264469,Pablo Pérez,https://media.api-sports.io/football/players/264469.png,26
349212,William Clem,https://media.api-sports.io/football/players/349212.png,36
162917,Andriy Kulakov,https://media.api-sports.io/football/players/162917.png,19
10225,João Victor,https://media.api-sports.io/football/players/10225.png,38
330296,Diego Callai,https://media.api-sports.io/football/players/330296.png,41
1741,Nikola Katić,https://media.api-sports.io/football/players/1741.png,24
37426,Janne Saksela,https://media.api-sports.io/football/players/37426.png,3
1726,Manuel Martić,https://media.api-sports.io/football/players/1726.png,17
37244,Fabian Serrarens,https://media.api-sports.io/football/players/37244.png,44
138792,Bojan Radulović,https://media.api-sports.io/football/players/138792.png,18
20581,Claude Gonçalves,https://media.api-sports.io/football/players/20581.png,8
9467,Pedro Naressi,https://media.api-sports.io/football/players/9467.png,30
131492,Aritz Arambarri,https://media.api-sports.io/football/players/131492.png,26
290106,Pablo Marín,https://media.api-sports.io/football/players/290106.png,42
7585,Jakob Jantscher,https://media.api-sports.io/football/players/7585.png,13
326174,Nazim Babai,https://media.api-sports.io/football/players/326174.png,48
49876,Hüseyin Türkmen,https://media.api-sports.io/football/players/49876.png,4
39061,Brede Moe,https://media.api-sports.io/football/players/39061.png,18
210244,Osman Ertuğrul Çetin,https://media.api-sports.io/football/players/210244.png,54
392455,Germán García,https://media.api-sports.io/football/players/392455.png,31
153290,Victor Gómez,https://media.api-sports.io/football/players/153290.png,2
37143,Lutsharel Geertruida,https://media.api-sports.io/football/players/37143.png,4
309507,Bradley Ibrahim,https://media.api-sports.io/football/players/309507.png,89
284062,Khayon Edwards,https://media.api-sports.io/football/players/284062.png,47
271606,Konstantinos Venizelos,https://media.api-sports.io/football/players/271606.png,78
271607,Andreas Savva,https://media.api-sports.io/football/players/271607.png,79
8479,Roman Bezus,https://media.api-sports.io/football/players/8479.png,90
303947,Hakan Aydin,https://media.api-sports.io/football/players/303947.png,96
19482,Joe Rothwell,https://media-1.api-sports.io/football/players/19482.png,14
106086,Kofi Balmer,https://media-2.api-sports.io/football/players/106086.png,43
284322,Kobbie Mainoo,https://media-2.api-sports.io/football/players/284322.png,73
284396,Joe Wormleighton,https://media-4.api-sports.io/football/players/284396.png,60
284554,Owen Goodman,https://media-4.api-sports.io/football/players/284554.png,63
191337,Tristan Crama,https://media-1.api-sports.io/football/players/191337.png,32
284427,Lewis Payne,https://media-4.api-sports.io/football/players/284427.png,61
382166,Cameron Plain,https://media-5.api-sports.io/football/players/382166.png,45
263538,Yegor Yarmolyuk,https://media-4.api-sports.io/football/players/263538.png,36
69257,James Furlong,https://media-1.api-sports.io/football/players/69257.png,47
137220,Andrew Moran,https://media-2.api-sports.io/football/players/137220.png,49
284551,Jack Wells-Morrison,https://media-5.api-sports.io/football/players/284551.png,47
385592,Nolan Bonte,https://media-5.api-sports.io/football/players/385592.png,31
336561,Ayman Kari,https://media-5.api-sports.io/football/players/336561.png,36
327560,Theo Borne,https://media-4.api-sports.io/football/players/327560.png,40
14344,Ante Palaversa,https://media-1.api-sports.io/football/players/14344.png,15
162004,Bartuğ Elmaz,https://media-4.api-sports.io/football/players/162004.png,47
343202,Álvaro Rodríguez,https://media-2.api-sports.io/football/players/343202.png,39
396757,Mateo Fernandez,https://media-1.api-sports.io/football/players/396757.png,49
284262,Harvey Griffiths,https://media-5.api-sports.io/football/players/284262.png,66
303019,Nathan Fraser,https://media-2.api-sports.io/football/players/303019.png,63
90631,Ousoumane Camara,https://media-5.api-sports.io/football/players/90631.png,8
334573,Martín Conde,https://media-5.api-sports.io/football/players/334573.png,33
287652,Jon Magunazelaia,https://media-4.api-sports.io/football/players/287652.png,34
332219,Biel Farrés,https://media-6.api-sports.io/football/players/332219.png,34
341371,Rodrigo Mendoza,https://media-5.api-sports.io/football/players/341371.png,30
348329,Pablo Ramirez,https://media-1.api-sports.io/football/players/348329.png,36
286643,Amankwaa Akurugu,https://media-6.api-sports.io/football/players/286643.png,26
61142,Dominik Greif,https://media-6.api-sports.io/football/players/61142.png,13
347886,Félix Martí,https://media-4.api-sports.io/football/players/347886.png,35
192024,Lautaro Spatz,https://media-2.api-sports.io/football/players/192024.png,37
203172,Maximilian Schmid,https://media-1.api-sports.io/football/players/203172.png,43
334353,Joshua Quarshie,https://media-6.api-sports.io/football/players/334353.png,48
19172,Ørjan Nyland,https://media-5.api-sports.io/football/players/19172.png,13
106792,Justin Heekeren,https://media-4.api-sports.io/football/players/106792.png,28
280457,Sidi Sané,https://media-6.api-sports.io/football/players/280457.png,44
280428,Gabriel Marušić,https://media-5.api-sports.io/football/players/280428.png,37
